"title","broad_cir","broad_gmv","broad_roi","click","cost","cpc","cr","ctr","direct_gmv","impression","avg_rank","start_time","created_at","updated_at","fromWIB","toWIB"
"ODS Celana Pendek Short Pants Hitam Black [4]",0.09377555132117604,80610000000,10.663760286250472,214,7559247192,1259874532,0.028037383177570093,0.02994682339770501,67710000000,7146,24,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Oversized T-shirt Abu Light Grey Misty [2]",0.006374936880810323,72070000000,156.86429821919887,12,459441701,65634528,0.5833333333333334,0.0670391061452514,9900000000,179,19,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Celana Pendek Short Pants Hitam Black [2]",0.09122422915526364,54810000000,10.962,87,5000000000,1000000000,0.05747126436781609,0.05523809523809524,32240000000,1575,16,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Comfort Short Pants Coal Black [5]",0.05518763796909492,45300000000,18.12,20,2500000000,1250000000,0.1,0.023282887077997676,19500000000,859,18,1734973200,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"Oversized T-shirt",0.12097652582159624,42600000000,8.266066438994102,144,5153600000,1288400000,0.027777777777777776,0.03988919667590028,42600000000,3610,1,1615136400,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Classic Oversized T-shirt Black [4]",0.02957214671834625,38700000000,33.81560390337203,16,1144442078,381480692,0.1875,0.025559105431309903,38700000000,626,29,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Classic Oversized T-shirt White [2]",0.00475968992248062,38700000000,210.09771986970685,7,184200000,61400000,0.42857142857142855,0.01939058171745152,12900000000,361,29,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Oversized T-shirt Lilac [4]",0.015682894736842104,22800000000,63.76373856867187,15,357570000,178785000,0.13333333333333333,0.023622047244094488,0,635,26,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Oversized Stripe T-shirt Pink Navy [3]",0.06266750681818181,19800000000,15.957232875105676,26,1240816635,620408317,0.07692307692307693,0.021576763485477175,9900000000,1205,27,1728320400,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Oversized T-shirt Hitam Black [3]",0.12357050744803696,17320000000,8.092545872408214,46,2140241189,1070120594,0.043478260869565216,0.021545667447306797,17320000000,2135,29,1605373200,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Oversized T-shirt Putih White [2]",0.04358279299191375,14840000000,22.944835136782945,23,646768648,323384324,0.08695652173913043,0.044061302681992334,14840000000,522,19,1721408400,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Oversized Washed T-shirt Black [4]",0,14840000000,0,0,0,0,0,0,0,51,15,1728320400,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Classic Oversized T-shirt Light Grey [2]",0.18582187720930232,12900000000,5.3814976741066936,93,2397102216,2397102216,0.010752688172043012,0.02851011649294911,12900000000,3262,30,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Celana Pendek Short Pants Abu Misty Grey [4]",0.14713772620155038,12900000000,6.796353496928397,60,1898076668,1898076668,0.016666666666666666,0.02388535031847134,12900000000,2512,32,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Classic Oversized T-shirt Red [4]",0.1902233943410853,12900000000,5.256976953144483,109,2453881787,2453881787,0.009174311926605503,0.05430991529646238,12900000000,2007,20,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Celana Pendek Short Pants Abu Misty Grey [2]",0.14961154015503875,12900000000,6.683976376178767,58,1929988868,1929988868,0.017241379310344827,0.03090037293553543,12900000000,1877,24,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Oversized Stripe T-shirt Black White [3]",0.09788030054263566,12900000000,10.216560374826498,31,1262655877,1262655877,0.03225806451612903,0.018960244648318043,0,1635,32,1728320400,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Classic Oversized T-shirt Black [2]",0.0839998365116279,12900000000,11.904785074927762,22,1083597891,1083597891,0.045454545454545456,0.018900343642611683,12900000000,1164,26,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Classic Oversized T-shirt Navy Blue [2]",0.05453324813953488,12900000000,18.33743696031617,16,703478901,703478901,0.0625,0.026058631921824105,0,614,35,1698771600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Heavyweight Cotton 16s Oversized T-shirt Hitam Black [4]",0.1802722842635659,12900000000,5.547164413460012,7,2325512467,2325512467,0.14285714285714285,0.021604938271604937,12900000000,324,21,1732899600,"2025-01-16 04:45:47","2025-01-16 04:45:47",,
"ODS Comfort Short Pants Coal Black [5]",0.027502750275027504,90900000000,36.36,29,2500000000,500000000,0.1724137931034483,0.04738562091503268,19500000000,612,19,1734973200,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Classic Oversized T-shirt Red [4]",0.03558718861209965,84300000000,28.1,130,3000000000,428571428,0.05384615384615385,0.05785491766800178,51600000000,2247,19,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Oversized Pocket T-shirt Beige (Pocket) [4]",0.0016472868217054263,77400000000,607.0588235294117,3,127500000,21250000,2,0.013888888888888888,0,216,33,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Oversized We Are Only Human T-shirt Dodger Blue [3]",0.0005167958656330749,77400000000,1935,2,40000000,6666666,3,0.019230769230769232,0,104,27,1729702800,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Celana Pendek Short Pants Hitam Black [4]",0.192975244384058,55200000000,5.182011833651611,233,10652233490,2663058372,0.017167381974248927,0.024125077655829365,12900000000,9658,25,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"Oversized T-shirt",0.1021113537117904,45800000000,9.79323026920692,129,4676700000,2338350000,0.015503875968992248,0.03502579418951941,45800000000,3683,1,1615136400,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Oversized Pocket T-shirt Navy (Pocket) [2]",0.003020142089201878,42600000000,331.11024927448574,3,128658053,42886017,1,0.08823529411764706,0,34,21,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Oversized Heavyweight Cotton 16s T-shirt with Striped Collar - Dark Grey",0.025265122842377263,38700000000,39.58025481367133,19,977760254,325920084,0.15789473684210523,0.0420353982300885,0,452,30,1724000400,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Celana Pendek Short Pants Abu Misty Grey [4]",0.13174841562015505,25800000000,7.590224104729338,81,3399109123,1699554561,0.02469135802469136,0.0200049394912324,12900000000,4049,29,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Celana Pendek Short Pants Hitam Black [2]",0.17668548802325582,25800000000,5.659774388875545,157,4558485591,2279242795,0.012738853503184714,0.05765699596033786,25800000000,2723,19,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Comfort Short Pants Dutch Blue [2]",0.10964912280701754,22800000000,9.12,42,2500000000,1250000000,0.047619047619047616,0.02007648183556405,0,2092,26,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Classic Oversized T-shirt Red [2]",0.25252525252525254,19800000000,3.96,114,5000000000,2500000000,0.017543859649122806,0.03437876960193004,0,3316,25,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Oversized T-shirt Dusty Pink [2]",0.21256856671717173,19800000000,4.704364410240049,62,4208857621,2104428810,0.03225806451612903,0.027567807914628723,19800000000,2249,14,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Oversized T-shirt Abu Light Grey Misty [3]",0.03594168909090909,19800000000,27.82284375869622,22,711645444,355822722,0.09090909090909093,0.01676829268292683,9900000000,1312,36,1606237200,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Oversized T-shirt Biru Navy [3]",0.06407123095959597,19800000000,15.607628962687032,23,1268610373,634305186,0.08695652173913043,0.01998262380538662,9900000000,1151,23,1606237200,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Oversized T-shirt Lilac [2]",0.01584871005050505,19800000000,63.09661775711096,7,313804459,313804459,0.14285714285714285,0.032407407407407406,19800000000,216,18,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Classic Oversized T-shirt Black [2]",0.22975155837209305,12900000000,4.35252760453731,45,2963795103,2963795103,0.022222222222222223,0.017737485218762318,12900000000,2537,26,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Classic Oversized T-shirt Light Grey [4]",0.3875968992248062,12900000000,2.58,108,5000000000,5000000000,0.00925925925925926,0.04409963250306247,12900000000,2449,23,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Oversized T-shirt Dusty Pink [4]",0.4992691097979798,9900000000,2.002927840668196,109,4942764187,4942764187,0.009174311926605503,0.02170450019912385,9900000000,5022,27,1698771600,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Oversized T-shirt Hitam Black [3]",0.3469347276767677,9900000000,2.8823865708009504,61,3434653804,3434653804,0.01639344262295082,0.016906873614190687,9900000000,3608,27,1605373200,"2025-01-16 04:54:35","2025-01-16 04:54:35",,
"ODS Celana Pendek Short Pants Hitam Black [4]",0.05962317913663828,137370000000,16.772000662834547,181,8190436118,744585101,0.06077348066298342,0.02544994375703037,51600000000,7112,23,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Classic Oversized T-shirt Red [2]",0.07199424046076314,69450000000,13.89,117,5000000000,833333333,0.05128205128205128,0.0390260173448966,36750000000,2998,24,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Oversized T-shirt Dusty Pink [4]",0.0457282398682284,68300000000,21.86832475690348,68,3123238783,624647756,0.07352941176470588,0.021000617665225447,9900000000,3238,29,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Classic Oversized T-shirt Light Grey [2]",0.02854454545454545,55000000000,35.03296283321125,62,1569950000,313990000,0.08064516129032258,0.02215076813147553,25800000000,2799,30,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"Oversized T-shirt",0.09480401093892434,54850000000,10.548076923076923,144,5200000000,1040000000,0.034722222222222224,0.04013377926421405,54850000000,3588,1,1615136400,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Oversized Pocket T-shirt Olive (Pocket) [2]",0.0015348205567010309,48500000000,651.5419640647873,2,74438797,14887759,2.5,0.0625,9900000000,32,17,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Celana Pendek Short Pants Hitam Black [2]",0.11977745771353482,38050000000,8.348816372373216,152,4557532266,2278766133,0.013157894736842105,0.060654429369513166,25800000000,2506,21,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Oversized Stripe T-shirt Seafoam Green White [2]",0.009827189657534246,29200000000,101.7584919848704,5,286953938,95651312,0.6,0.017605633802816902,9900000000,284,26,1728320400,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Comfort Hoodie Dutch Blue [2]",0.06268894928315412,27900000000,15.951774777452233,54,1749021685,1749021685,0.01851851851851852,0.030167597765363128,0,1790,24,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Classic Oversized T-shirt Black [4]",0.05009745437984496,25800000000,19.96109407910987,20,1292514323,646257161,0.1,0.03273322422258593,12900000000,611,27,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Classic Oversized T-shirt Dark Brown [2]",0.04784493041749503,25150000000,20.90085597939001,46,1203300000,601650000,0.043478260869565216,0.03253182461103253,12250000000,1414,29,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Celana Pendek Short Pants Biru Navy [6]",0.035992950457256465,25150000000,27.783218305138757,11,905222704,452611352,0.18181818181818185,0.023305084745762712,0,472,21,1733590800,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Celana Pendek Short Pants Abu Misty Grey [4]",0.14617886583333334,22800000000,6.840934182237778,79,3332878141,1666439070,0.02531645569620253,0.021596500820120285,12900000000,3658,25,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Oversized Pocket Washed T-shirt Black [5]",0.000001026868686868687,19800000000,973834.349793429,1,20332,10166,2,0.05555555555555555,0,18,36,1732899600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Oversized T-shirt Hijau Olive [4]",0.17488977554404145,19300000000,5.717887148572479,40,3375372668,1687686334,0.05,0.02525252525252525,0,1584,18,1720544400,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Comfort Short Pants Dutch Blue [2]",0.06687165507559395,18520000000,14.95401899159766,24,1238463052,1238463052,0.04166666666666666,0.018823529411764704,0,1275,27,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Oversized Heavyweight Cotton 16s T-shirt with Striped Collar - Dark Grey",0.006934621550387597,12900000000,144.20397605462796,2,89456618,89456618,0.5,0.023809523809523808,12900000000,84,37,1724000400,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Oversized 1996 T-shirt White [2]",0.00432652968992248,12900000000,231.1321247440503,1,55812233,55812233,1,0.019230769230769232,12900000000,52,19,1728320400,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Classic Oversized T-shirt Red [4]",0.23410845420408163,12250000000,4.271524509440655,122,2867828564,2867828564,0.00819672131147541,0.051195971464540496,12250000000,2383,23,1698771600,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Oversized Stripe T-shirt Black White [3]",0.2153477024242424,9900000000,4.643652979542662,44,2131942254,2131942254,0.022727272727272728,0.02840542285345384,9900000000,1549,31,1728320400,"2025-01-16 05:06:05","2025-01-16 05:06:05",,
"ODS Celana Pendek Short Pants Hitam Black [4]",0.09005000549526271,116100000000,11.104941021381808,213,10454805638,1161645070,0.04225352112676056,0.02645634082722643,77400000000,8051,26,1698771600,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"Oversized T-shirt",0.06208369408369408,69300000000,16.10728895500186,120,4302400000,717066666,0.05,0.03927986906710311,49500000000,3055,1,1615136400,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Classic Oversized T-shirt Red [2]",0.08547008547008547,58500000000,11.7,116,5000000000,1000000000,0.04310344827586207,0.03838517538054269,25800000000,3022,27,1698771600,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Oversized T-shirt Hitam Black [3]",0.047499474,49500000000,21.05286471172291,40,2351223963,587805990,0.1,0.016116035455278,29700000000,2482,30,1605373200,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Oversized T-shirt Dusty Pink [4]",0.0657105317929293,39600000000,15.21826064581635,54,2602137059,650534264,0.07407407407407407,0.017687520471667214,29700000000,3053,31,1698771600,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Heavyweight Cotton 16s Oversized T-shirt Hitam Black [4]",0.24227497673469384,29400000000,4.127541413800493,32,7122884316,3561442158,0.0625,0.02397003745318352,0,1335,18,1732899600,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Comfort Hoodie Coal Black [2]",0.053973458853046594,27900000000,18.52762489657551,37,1505859502,1505859502,0.02702702702702703,0.02245145631067961,27900000000,1648,21,1698771600,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Classic Oversized T-shirt Red [4]",0.0986518977131783,25800000000,10.136652443396596,110,2545218961,1272609480,0.01818181818181818,0.05486284289276808,25800000000,2005,20,1698771600,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Celana Pendek Short Pants Hitam Black [2]",0.1937984496124031,25800000000,5.16,84,5000000000,2500000000,0.023809523809523808,0.049440847557386695,12900000000,1699,18,1698771600,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Kemeja Rayon Bowling Shirt Coklat Brown",0.03457380069767442,25800000000,28.923635233058548,41,892004058,446002029,0.04878048780487805,0.03243670886075949,0,1264,17,1724000400,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Oversized Stripe T-shirt Black White [3]",0.10507960868421053,22800000000,9.516594251937503,51,2395815078,1197907539,0.0392156862745098,0.020514883346741754,0,2486,32,1728320400,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Oversized T-shirt Biru Navy [3]",0.04637382621212121,19800000000,21.563888117099545,18,918201759,459100879,0.1111111111111111,0.015665796344647518,0,1149,28,1606237200,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Oversized T-shirt Hijau Olive [4]",0.104602423989899,19800000000,9.5600079028433,25,2071127995,1035563997,0.08,0.02424830261881668,9900000000,1031,19,1720544400,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Oversized Stripe T-shirt Beige White",0.030488188636363635,19800000000,32.79958714265129,22,603666135,301833067,0.09090909090909093,0.02689486552567237,9900000000,818,17,1728320400,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Oversized T-shirt Quartz Brown [6]",0.08459938893939394,19800000000,11.820416347408711,11,1675067901,837533950,0.18181818181818185,0.02702702702702703,0,407,24,1732899600,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Oversized T-shirt Lilac [2]",0.025276820707070703,19800000000,39.56193745996976,10,500481050,250240525,0.2,0.05434782608695652,19800000000,184,18,1698771600,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
"ODS Classic Oversized T-shirt Navy Blue [2]",0.09204149102564102,19500000000,10.8646653683763,28,1794809075,1794809075,0.03571428571428571,0.02407566638005159,0,1163,26,1698771600,"2025-01-16 14:26:03","2025-01-16 14:26:03",,
